59.166.0.6,35109,149.171.126.3,12200,tcp,FIN,0.04227,4238,66846,31,29,7,30,-,791104.8125,12480340,72,74,255,255,2889263216,739982791,59,903,0,0,35.177839,32.759936,1424250018,1424250018,0.599329,0.570699,0.000747,0.000601,0.000146,0,0,,, ,8,4,3,3,1,1,3,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.3,41359,149.171.126.5,80,tcp,FIN,12.632031,19098,1087890,31,29,2,370,http,12061.40137,688048.9375,358,746,255,255,1529620357,3678939267,53,1458,1,83,2641.854135,1794.928262,1424250005,1424250018,35.38292,16.954954,0.000713,0.000588,0.000125,0,0,4,, ,3,4,2,3,2,2,3,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.0,32931,149.171.126.9,32912,tcp,FIN,0.048701,528,8824,31,29,1,4,ftp-data,78191.41406,1328761.25,10,12,255,255,139688829,326935079,53,735,0,0,502.170746,439.059602,1424250017,1424250018,5.370556,4.378909,0.000673,0.000531,0.000142,0,0,,, ,5,6,3,7,1,1,4,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.7,35731,149.171.126.6,38707,tcp,FIN,0.052328,4862,82782,31,29,7,36,-,734597.125,12508790,84,86,255,255,559690019,2732907481,58,963,0,0,36.249772,35.987578,1424250018,1424250018,0.633939,0.609094,0.000696,0.000552,0.000144,0,0,,, ,12,8,3,5,1,1,4,,0,"OAK Oakham House, 63 Gould Street"
175.45.176.1,12772,149.171.126.19,80,tcp,FIN,0.229025,796,1820,62,252,2,2,http,25045.30078,55644.57813,10,8,255,255,927136057,1412007655,80,228,1,507,1365.731626,54.868375,1424250018,1424250018,25.447222,30.613715,0.05476,0.008793,0.045967,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1,BON 111 Bond Street
175.45.176.3,15296,149.171.126.17,111,udp,INT,0.000005,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424250019,1424250019,0.005,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1, Reconnaissance ,1,"CED The Chang School of Continuing Education (Heaslip House), 297 Victoria Street"
59.166.0.1,50368,149.171.126.4,48087,tcp,FIN,0.11004,4134,66846,31,29,7,30,-,296255.9063,4794111,70,74,255,255,3429264310,3429564796,59,903,0,0,88.655727,85.584861,1424250019,1424250019,1.588768,1.498959,0.000749,0.000607,0.000142,0,0,,, ,3,4,2,1,1,1,1,,0,"PKG Parking Garage, 300 Victoria Street"
59.166.0.2,43940,149.171.126.1,25,tcp,FIN,0.034252,37552,3380,31,29,18,8,smtp,8602126,770757.9375,52,42,255,255,3609268549,1460716846,722,80,0,0,43.263681,1.808492,1424250019,1424250019,0.67778,0.821244,0.000704,0.000577,0.000127,0,0,,, ,2,1,1,1,1,1,1,,0,"TRS Ted Rogers School of Management, 55 Dundas Street West"
59.166.0.0,39095,149.171.126.4,32912,tcp,FIN,0.222479,424,8824,31,29,1,4,ftp-data,13340.58496,290867.9063,8,12,255,255,2649268081,892009683,53,735,0,0,2152.459264,1716.954894,1424250018,1424250019,31.736856,20.180364,0.000617,0.000492,0.000125,0,0,,, ,5,2,2,1,1,1,3,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.0,21457,149.171.126.0,19345,tcp,FIN,0.053958,2646,25564,31,29,7,15,-,382964.5313,3704066.25,42,44,255,255,3125071252,3152931759,63,581,0,0,82.673952,80.483539,1424250019,1424250019,1.30861,1.242163,0.000712,0.000543,0.000169,0,0,,, ,9,5,3,5,1,1,2,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.1,32616,149.171.126.2,52002,tcp,FIN,0.280831,4862,82782,31,29,7,36,-,136879.4688,2330796.75,84,86,255,255,1279686942,1346031122,58,963,0,0,194.534113,191.908048,1424250019,1424250019,3.379795,3.298106,0.000638,0.000488,0.00015,0,0,,, ,4,2,3,2,1,1,1,,0,"PKG Parking Garage, 300 Victoria Street"
59.166.0.2,4193,149.171.126.8,53,udp,CON,0.001093,146,178,31,29,0,0,dns,534309.1875,651418.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250019,1424250019,0.008,0.007,0,0,0,0,0,,, ,4,6,3,1,1,1,3,,0,"TRS Ted Rogers School of Management, 55 Dundas Street West"
59.166.0.5,24825,149.171.126.4,21275,tcp,FIN,0.011864,2542,22128,31,29,7,14,-,1671611.625,14566419,40,42,255,255,1099682884,1099964615,64,527,0,0,17.812751,16.595612,1424250019,1424250019,0.303579,0.275073,0.00077,0.00058,0.00019,0,0,,, ,11,5,4,5,1,1,1,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.5,45477,149.171.126.5,6369,tcp,FIN,0.004596,3984,2456,31,29,7,7,-,6550043.5,4038294,18,18,255,255,3669268549,1523335705,221,136,0,0,12.486399,0.315883,1424250019,1424250019,0.252118,0.241765,0.000612,0.000485,0.000127,0,0,,, ,11,9,4,5,1,1,5,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.0,10228,149.171.126.4,44685,tcp,FIN,0.22397,8928,320,31,29,4,1,ftp-data,296146.8125,9536.992188,14,6,255,255,499688129,3239058862,638,53,0,0,1584.218513,68.122,1424250019,1424250019,17.228461,44.666199,0.000596,0.000485,0.000111,0,0,,, ,1,1,4,5,1,1,3,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.3,31750,149.171.126.8,53915,tcp,FIN,0.306034,4238,66846,31,29,7,30,-,109268.9063,1723808.5,72,74,255,255,3489263317,3489582281,59,903,0,0,247.943613,241.997928,1424250019,1424250019,4.366857,4.182986,0.00081,0.000668,0.000142,0,0,,, ,8,7,3,1,1,1,3,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.4,31492,149.171.126.1,111,udp,CON,0.004638,568,320,31,29,0,0,-,734799.5,413971.5313,4,4,0,0,0,0,142,80,0,0,1.67561,1.478325,1424250019,1424250019,1.190333,1.052333,0,0,0,0,0,,, ,11,8,4,3,1,1,3,,0,COP 101 Gerrard Street East
59.166.0.6,17030,149.171.126.8,15016,tcp,FIN,0.165124,4862,82782,31,29,7,36,-,232794.75,3964051.25,84,86,255,255,2945072211,873822656,58,963,0,0,101.847894,100.392866,1424250018,1424250019,2.009683,1.959679,0.000641,0.000509,0.000132,0,0,,, ,4,7,3,1,1,1,2,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.8,42321,149.171.126.1,80,tcp,FIN,1.153951,1684,10168,31,29,3,5,http,10842.74805,66581.67969,14,18,255,255,2585072460,2590192136,120,565,1,3924,8862.50406,7760.196954,1424250018,1424250019,88.738921,67.847941,0.000668,0.000534,0.000134,0,0,1,, ,2,3,4,2,1,1,7,,0,YNG 415 Yonge Street
59.166.0.0,19871,149.171.126.0,36303,tcp,FIN,0.038895,2542,22128,31,29,7,14,-,509885.5938,4443142,40,42,255,255,3125068137,979966496,64,527,0,0,70.8807,66.816968,1424250019,1424250019,1.042649,0.934171,0.000726,0.000586,0.00014,0,0,,, ,9,5,3,5,1,1,2,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.4,46199,149.171.126.1,52963,tcp,FIN,0.004782,3984,2456,31,29,7,7,-,6295274,3881221.25,18,18,255,255,3309273865,3312388793,221,136,0,0,12.879181,0.360072,1424250019,1424250019,0.263235,0.253588,0.000587,0.000467,0.00012,0,0,,, ,11,8,4,3,1,1,3,,0,COP 101 Gerrard Street East
59.166.0.4,53142,149.171.126.1,55983,udp,CON,0.00163,520,304,31,29,0,0,-,1914110.5,1119018.375,4,4,0,0,0,0,130,76,0,0,0.587134,0.269648,1424250019,1424250019,0.419667,0.194667,0,0,0,0,0,,, ,11,8,4,3,1,1,3,,0,COP 101 Gerrard Street East
59.166.0.5,56166,149.171.126.0,62227,tcp,FIN,0.015938,2646,25564,31,29,7,15,-,1296524,12540092,42,44,255,255,3249266991,1107132449,63,581,0,0,21.89813,20.800554,1424250019,1424250019,0.400615,0.3665,0.000682,0.000543,0.000139,0,0,,, ,11,5,3,5,1,1,3,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.5,6566,149.171.126.5,52435,udp,CON,0.001706,520,304,31,29,0,0,-,1828839.5,1069167.625,4,4,0,0,0,0,130,76,0,0,0.590198,0.325034,1424250019,1424250019,0.420333,0.231333,0,0,0,0,0,,, ,11,9,4,5,1,1,5,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.0,65144,149.171.126.4,143,tcp,FIN,0.784058,7810,15108,31,29,30,32,-,79034.96875,152937.6719,122,126,255,255,3069266998,3066530669,64,120,0,0,436.601505,432.627568,1424250018,1424250019,6.476951,6.268224,0.000642,0.000521,0.000121,0,0,,, ,9,5,4,5,1,1,3,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.0,7746,149.171.126.4,21,tcp,FIN,1.294744,2934,3742,31,29,11,15,ftp,17782.66602,22694.83398,52,54,255,255,499685274,2664087195,56,69,0,0,1787.990727,59.983801,1424250018,1424250019,25.381079,24.419207,0.000647,0.000523,0.000124,0,0,,1,1,1,1,4,5,1,1,3,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.9,20887,149.171.126.2,80,tcp,FIN,1.0078,1684,10168,31,29,3,5,http,12415.16211,76237.35156,14,18,255,255,859687750,860887338,120,565,1,3924,8766.48352,7675.783275,1424250018,1424250019,77.494925,59.234118,0.000965,0.000817,0.000148,0,0,1,, ,1,2,3,1,1,1,1,,0,"HEI School of Graphic Communications Management (Heidelberg Centre), 125 Bond Street"
59.166.0.5,5194,149.171.126.5,111,udp,CON,0.005512,568,320,31,29,0,0,-,618287.375,348330.9063,4,4,0,0,0,0,142,80,0,0,2.106237,1.483983,1424250019,1424250019,1.495333,1.054333,0,0,0,0,0,,, ,11,9,4,5,1,1,5,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.8,23416,149.171.126.2,22,tcp,FIN,0.006049,3728,5474,31,29,7,7,ssh,4776988,6938006,32,24,255,255,1039683388,1040551626,117,228,0,0,12.523136,0.350493,1424250019,1424250019,0.201633,0.233391,0.000722,0.00056,0.000162,0,0,,, ,1,1,3,2,1,1,2,,0,YNG 415 Yonge Street
59.166.0.7,33343,149.171.126.5,80,tcp,FIN,1.156053,1580,10168,31,29,3,5,http,10027.22266,66460.625,12,18,255,255,2405071927,2427593538,132,565,1,3924,9622.969502,7732.248557,1424250017,1424250019,105.059911,67.969353,0.000702,0.000571,0.000131,0,0,1,, ,2,2,4,1,1,1,1,,0,"OAK Oakham House, 63 Gould Street"
59.166.0.1,55627,149.171.126.9,80,tcp,FIN,5.970537,17746,1087890,31,29,2,370,http,23707.08008,1455724.25,332,746,255,255,2094653210,4263908252,53,1458,1,524288,1027.01242,648.013075,1424250013,1424250019,18.036716,8.013466,0.000615,0.000502,0.000113,0,0,1,, ,1,1,1,2,1,1,1,,0,"PKG Parking Garage, 300 Victoria Street"
59.166.0.2,20746,149.171.126.8,53,udp,CON,0.001007,146,178,31,29,0,0,dns,579940.4375,707050.6875,2,2,0,0,0,0,73,89,0,0,0,0,1424250020,1424250020,0.005,0.004,0,0,0,0,0,,, ,4,6,4,1,1,1,3,,0,"TRS Ted Rogers School of Management, 55 Dundas Street West"
59.166.0.5,1962,149.171.126.8,64282,tcp,FIN,0.028241,2750,25564,31,29,7,15,-,761446.125,7077086.5,44,44,255,255,1999686016,4161380380,63,581,0,0,0,1.136012,1424250020,1424250020,0.645814,0.645605,0.000601,0.000477,0.000124,0,0,,, ,11,7,4,2,1,1,2,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.6,6610,149.171.126.9,7420,udp,CON,0.002264,520,304,31,29,0,0,-,1378091.875,805653.6875,4,4,0,0,0,0,130,76,0,0,0.555315,0.588785,1424250020,1424250020,0.396667,0.419333,0,0,0,0,0,,, ,4,5,4,3,1,1,4,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.7,22679,149.171.126.4,111,udp,CON,0.004562,568,312,31,29,0,0,-,747040.8125,410346.3438,4,4,0,0,0,0,142,78,0,0,1.696585,1.406908,1424250020,1424250020,1.201667,1.000333,0,0,0,0,0,,, ,3,5,4,4,1,1,4,,0,"OAK Oakham House, 63 Gould Street"
59.166.0.9,33798,149.171.126.3,58003,tcp,FIN,0.014328,320,1904,31,29,1,2,ftp-data,149078.7188,930206.5625,6,8,255,255,3905073820,3910474309,53,238,0,0,136.696366,2.712839,1424250020,1424250020,2.508,1.562429,0.003528,0.003387,0.000141,0,0,,, ,3,3,5,5,1,1,4,,0,"HEI School of Graphic Communications Management (Heidelberg Centre), 125 Bond Street"
59.166.0.4,39724,149.171.126.8,53,udp,CON,0.001065,132,164,31,29,0,0,dns,495774.6563,615962.4375,2,2,0,0,0,0,66,82,0,0,0,0,1424250020,1424250020,0.008,0.006,0,0,0,0,0,,, ,1,6,4,2,1,1,3,,0,COP 101 Gerrard Street East
59.166.0.3,52623,149.171.126.6,50772,tcp,FIN,0.163848,4862,82782,31,29,7,36,-,234607.6875,3994922.25,84,86,255,255,1339685806,1523627358,58,963,0,0,0,98.618997,1424250019,1424250020,1.970193,1.921953,0.00057,0.00048,0.00009,0,0,,, ,8,5,2,2,1,1,3,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.7,24238,149.171.126.4,20185,udp,CON,0.001589,536,304,31,29,0,0,-,2023914.375,1147891.75,4,4,0,0,0,0,134,76,0,0,0.575585,0.263988,1424250020,1424250020,0.411,0.189667,0,0,0,0,0,,, ,3,5,4,4,1,1,4,,0,"OAK Oakham House, 63 Gould Street"
59.166.0.9,13347,149.171.126.3,21,tcp,FIN,0.168494,2934,3742,31,29,11,15,ftp,136645.8125,174391.9688,52,54,255,255,1759686082,1760626517,56,69,0,0,411.792422,14.923098,1424250020,1424250020,3.36268,3.169981,0.000601,0.000482,0.000119,0,0,,1,1,1,1,5,5,1,1,4,,0,"HEI School of Graphic Communications Management (Heidelberg Centre), 125 Bond Street"
59.166.0.7,55543,149.171.126.4,80,tcp,FIN,13.724829,18890,1087890,31,29,2,370,http,10979.80957,633265.1875,354,746,255,255,2009620233,2084495249,53,1458,1,524288,2586.183055,1728.636174,1424250006,1424250020,38.990101,18.42186,0.000686,0.00054,0.000146,0,0,1,, ,2,1,4,4,1,1,4,,0,"OAK Oakham House, 63 Gould Street"
59.166.0.6,43163,149.171.126.9,111,udp,CON,0.005228,568,320,31,29,0,0,-,651874.5,367253.25,4,4,0,0,0,0,142,80,0,0,1.969293,1.752447,1424250020,1424250020,1.398,1.244667,0,0,0,0,0,,, ,4,5,4,3,1,1,4,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.7,61311,149.171.126.4,61918,tcp,FIN,0.005874,3824,2456,31,29,7,7,-,4919305.5,3159686.75,18,18,255,255,4269268436,4272343407,212,136,0,0,17.714861,0.32494,1424250020,1424250020,0.327176,0.258882,0.001614,0.001468,0.000146,0,0,,, ,3,5,4,4,1,1,4,,0,"OAK Oakham House, 63 Gould Street"
59.166.0.0,8077,149.171.126.7,7371,tcp,FIN,0.024017,2542,22128,31,29,7,14,-,825748.4375,7195569.5,40,42,255,255,3785069226,3789565011,64,527,0,0,46.714388,44.667796,1424250020,1424250020,0.6235,0.571073,0.000733,0.000594,0.000139,0,0,,, ,9,3,2,3,1,1,1,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.8,14604,149.171.126.3,143,tcp,FIN,0.198774,7810,15108,31,29,30,32,-,311751.0313,603258,122,126,255,255,3965072038,1820692968,64,120,0,0,157.201088,152.796958,1424250020,1424250020,1.71025,1.598677,0.000659,0.000535,0.000124,0,0,,, ,1,2,5,4,1,1,1,,0,YNG 415 Yonge Street
59.166.0.8,40663,149.171.126.2,53,udp,CON,0.00106,130,162,31,29,0,0,dns,490566.0313,611320.75,2,2,0,0,0,0,65,81,0,0,0,0,1424250020,1424250020,0.001,0.005,0,0,0,0,0,,, ,2,2,1,4,2,1,2,,0,YNG 415 Yonge Street
59.166.0.9,34700,149.171.126.3,30639,tcp,FIN,0.006086,424,8824,31,29,1,4,ftp-data,487676.6563,10632928,8,12,255,255,1759688238,3919006701,53,735,0,0,55.524786,28.253825,1424250020,1424250020,0.826571,0.511636,0.000567,0.000455,0.000112,0,0,,, ,3,3,5,5,1,1,4,,0,"HEI School of Graphic Communications Management (Heidelberg Centre), 125 Bond Street"
59.166.0.3,47526,149.171.126.7,5190,tcp,FIN,0.303149,3210,27552,31,29,9,14,-,82705.20313,711306.9375,42,46,255,255,1399683232,3545326307,76,599,0,0,892.755351,841.054382,1424250019,1424250020,7.56845,6.723889,0.000795,0.000569,0.000226,0,0,,, ,8,3,2,2,1,1,2,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.0,35846,149.171.126.8,53,udp,CON,0.000915,146,178,31,29,0,0,dns,638251.375,778142.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250020,1424250020,0.001,0.008,0,0,0,0,0,,, ,2,6,4,3,1,1,3,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.0,39409,149.171.126.9,45536,tcp,FIN,0.05475,2646,25564,31,29,7,15,-,377424.6563,3650484,42,44,255,255,3785072609,1654417969,63,581,0,0,77.544322,75.933911,1424250020,1424250020,1.327659,1.262372,0.000575,0.000466,0.000109,0,0,,, ,9,5,4,3,1,1,1,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.8,1247,149.171.126.1,53,udp,CON,0.000918,130,162,31,29,0,0,dns,566448.8125,705882.375,2,2,0,0,0,0,65,81,0,0,0,0,1424250020,1424250020,0.006,0.004,0,0,0,0,0,,, ,2,2,3,4,2,1,7,,0,YNG 415 Yonge Street
59.166.0.4,11670,149.171.126.6,80,tcp,FIN,0.003959,1052,824,31,29,2,2,http,1861076,1499368.5,8,10,255,255,3849267063,3850295532,132,82,1,83,33.055912,0.686443,1424250020,1424250020,0.516857,0.379778,0.000662,0.000538,0.000124,0,0,1,, ,1,2,2,2,1,1,2,,0,COP 101 Gerrard Street East
59.166.0.9,37550,149.171.126.3,57588,tcp,FIN,0.024774,8928,320,31,29,4,1,ftp-data,2677323,86219.42188,14,6,255,255,3905075553,1780091318,638,53,0,0,95.326783,7.511281,1424250020,1424250020,1.905692,3.8978,0.005626,0.002806,0.00282,0,0,,, ,3,3,5,5,1,1,4,,0,"HEI School of Graphic Communications Management (Heidelberg Centre), 125 Bond Street"
59.166.0.5,62670,149.171.126.5,9534,tcp,FIN,0.026643,2542,22128,31,29,7,14,-,744360.625,6486356.5,40,42,255,255,4145069182,4145376970,64,527,0,0,41.028133,40.446095,1424250020,1424250020,0.674,0.6518,0.000728,0.00057,0.000158,0,0,,, ,11,9,1,2,1,1,5,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.6,45428,149.171.126.9,6434,tcp,FIN,0.323516,4504,2976,31,29,7,7,-,107419.7188,70970.21094,28,28,255,255,1579685897,3732704708,161,106,0,0,708.107961,18.814455,1424250020,1424250020,11.96837,11.964963,0.000586,0.00046,0.000126,0,0,,, ,4,5,4,3,1,1,4,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.8,23313,149.171.126.1,58003,tcp,FIN,0.048399,320,1904,31,29,1,2,ftp-data,44133.14063,275377.5938,6,8,255,255,4029273498,1926438469,53,238,0,0,671.749576,16.452414,1424250020,1424250020,9.6212,6.845,0.000595,0.000481,0.000114,0,0,,, ,3,3,3,4,1,1,7,,0,YNG 415 Yonge Street
59.166.0.9,41391,149.171.126.1,53,udp,CON,0.001011,130,162,31,29,0,0,dns,514342.2188,640949.5625,2,2,0,0,0,0,65,81,0,0,0,0,1424250020,1424250020,0.005,0.005,0,0,0,0,0,,, ,1,2,3,5,1,1,1,,0,"HEI School of Graphic Communications Management (Heidelberg Centre), 125 Bond Street"
175.45.176.3,25975,149.171.126.15,111,udp,INT,0.000003,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1424250020,1424250020,0.003,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1, Reconnaissance ,1,"CED The Chang School of Continuing Education (Heaslip House), 297 Victoria Street"
59.166.0.2,6379,149.171.126.5,53,udp,CON,0.001061,146,178,31,29,0,0,dns,550424.125,671065,2,2,0,0,0,0,73,89,0,0,0,0,1424250021,1424250021,0.005,0.006,0,0,0,0,0,,, ,4,1,1,4,2,1,1,,0,"TRS Ted Rogers School of Management, 55 Dundas Street West"
59.166.0.3,54471,149.171.126.6,57595,tcp,FIN,0.029693,2542,22128,31,29,7,14,-,667901.5,5820092.5,40,42,255,255,2301778885,2302043056,64,527,0,0,54.29639,53.199914,1424250021,1424250021,0.792757,0.711463,0.000726,0.000518,0.000208,0,0,,, ,8,5,4,4,1,1,3,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.6,48808,149.171.126.6,25,tcp,FIN,0.237783,37812,3380,31,29,19,8,smtp,1248600.625,111025.6016,54,42,255,255,2537589979,2538561375,700,80,0,0,515.769588,17.788385,1424250021,1424250021,4.566173,5.788122,0.00058,0.000467,0.000113,0,0,,, ,2,1,4,3,1,1,1,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.8,60270,149.171.126.1,21,tcp,FIN,0.904574,2934,3742,31,29,11,15,ftp,25452.86523,32483.80078,52,54,255,255,4029272254,1880607052,56,69,0,0,1431.901669,52.598293,1424250020,1424250021,17.728922,17.056924,0.000693,0.000555,0.000138,0,0,,1,1,1,1,6,4,1,1,7,,0,YNG 415 Yonge Street
59.166.0.8,26007,149.171.126.1,80,tcp,FIN,6.127192,18578,1087890,31,29,2,370,http,24187.26172,1418505.625,348,746,255,255,3236749234,1088736396,53,1458,1,524288,982.375733,641.271537,1424250015,1424250021,17.656705,8.223736,0.000613,0.000507,0.000106,0,0,1,, ,2,3,6,4,1,1,7,,0,YNG 415 Yonge Street
59.166.0.2,33584,149.171.126.2,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424250021,1424250021,0.005,0.007,0,0,0,0,0,,, ,4,2,1,4,2,1,2,,0,"TRS Ted Rogers School of Management, 55 Dundas Street West"
59.166.0.3,56202,149.171.126.9,61142,tcp,FIN,0.041577,2542,22128,31,29,7,14,-,476994.5,4156528.75,40,42,255,255,2237586148,2242068690,64,527,0,0,82.323526,78.969663,1424250021,1424250021,1.058051,1.0241,0.000736,0.000609,0.000127,0,0,,, ,8,5,2,4,1,1,1,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.5,48938,149.171.126.0,32355,tcp,FIN,0.030014,2542,22232,31,29,7,14,-,660758.3125,5791164,40,44,255,255,452199948,452480173,64,505,0,0,55.110404,52.432273,1424250021,1424250021,0.757103,0.685349,0.00093,0.000535,0.000395,0,0,,, ,11,5,1,3,1,1,3,,0,"ILC International Living / Learning Centre, 133 Mutual Street and 240 Jarvis Street"
59.166.0.6,47080,149.171.126.8,53,udp,CON,0.001037,146,178,31,29,0,0,dns,563163,686595.9375,2,2,0,0,0,0,73,89,0,0,0,0,1424250021,1424250021,0.005,0.007,0,0,0,0,0,,, ,3,6,6,3,2,1,2,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.6,58730,149.171.126.9,53,udp,CON,0.001062,146,178,31,29,0,0,dns,549905.8125,670433.125,2,2,0,0,0,0,73,89,0,0,0,0,1424250021,1424250021,0.002,0.003,0,0,0,0,0,,, ,3,2,2,3,2,1,4,,0,"KHS Kerr Hall South, 40 / 50 / 60 Gould Street"
59.166.0.8,60883,149.171.126.1,57588,tcp,FIN,0.221464,8928,320,31,29,4,1,ftp-data,299497.9063,9644.90918,14,6,255,255,1879694451,2219524516,638,53,0,0,1432.034902,60.223723,1424250021,1424250021,17.035693,44.161,0.000596,0.000482,0.000114,0,0,,, ,3,3,6,4,1,1,7,,0,YNG 415 Yonge Street
59.166.0.0,52494,149.171.126.3,28338,tcp,FIN,0.068337,4238,66846,31,29,7,30,-,489339.5938,7719742,72,74,255,255,212200393,212433341,59,903,0,0,54.621722,51.60387,1424250021,1424250021,0.971029,0.920507,0.001248,0.001135,0.000113,0,0,,, ,9,2,1,5,1,1,1,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.3,58210,149.171.126.8,56102,tcp,FIN,0.025175,2646,25564,31,29,7,15,-,820814.3125,7938987,42,44,255,255,152201490,170330298,63,581,0,0,40.17019,37.966038,1424250021,1424250021,0.6215,0.574209,0.0006,0.000481,0.000119,0,0,,, ,8,7,6,4,1,1,3,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.2,22455,149.171.126.8,25,tcp,FIN,0.508973,37812,3484,31,29,19,8,smtp,583323.6875,53519.53906,54,44,255,255,2059686276,4210233304,700,79,0,0,762.000511,25.143631,1424250020,1424250021,9.575019,11.824559,0.000641,0.000514,0.000127,0,0,,, ,1,2,6,4,1,1,3,,0,"TRS Ted Rogers School of Management, 55 Dundas Street West"
59.166.0.0,54040,149.171.126.8,30618,tcp,FIN,0.036794,2750,25564,31,29,7,15,-,584443.125,5431972.5,44,44,255,255,272201949,2440726630,63,581,0,0,0,1.644638,1424250021,1424250021,0.889512,0.853119,0.001119,0.00096,0.000159,0,0,,, ,9,7,6,5,1,1,3,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.0,46789,149.171.126.1,53759,tcp,FIN,0.129239,4862,82782,31,29,7,36,-,297433.4688,5064725.5,84,86,255,255,212206633,2403113276,58,963,0,0,116.700769,115.886504,1424250021,1424250021,1.571683,1.513965,0.000671,0.000549,0.000122,0,0,,, ,9,8,6,5,1,1,2,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.3,57778,149.171.126.7,55768,tcp,FIN,0.031303,2646,25564,31,29,7,15,-,660128.4375,6384819.5,42,44,255,255,92202881,2267053708,63,581,0,0,49.744912,48.540812,1424250021,1424250021,0.75561,0.750683,0.000653,0.00052,0.000133,0,0,,, ,8,3,2,4,1,1,2,,0,"SHE Sally Horsfall Eaton Centre for Studies in Community Health, 99 Gerrard Street East"
59.166.0.8,62006,149.171.126.1,30639,tcp,FIN,0.231147,424,8824,31,29,1,4,ftp-data,12840.31348,279960.375,8,12,255,255,1879693517,4166674037,53,735,0,0,2618.277098,1685.446599,1424250020,1424250021,32.285144,20.725454,0.003988,0.003162,0.000826,0,0,,, ,3,3,6,4,1,1,7,,0,YNG 415 Yonge Street
59.166.0.0,64293,149.171.126.6,80,tcp,FIN,1.068203,1684,10168,31,29,3,5,http,11713.12988,71926.40625,14,18,255,255,4089266373,4085940079,120,565,1,3924,8781.226052,7689.501776,1424250020,1424250021,82.143151,62.774471,0.001167,0.001034,0.000133,0,0,1,, ,1,2,4,5,1,1,2,,0,"SMH St. Michael’s Hospital, 209 Victoria Street"
59.166.0.4,37724,149.171.126.8,6881,tcp,FIN,1.729822,13142,548216,31,29,21,197,-,60514.89453,2529578.25,228,438,255,255,1699691051,3854320739,58,1252,0,0,2364.314246,1703.349552,1424250020,1424250021,7.618947,3.957368,0.000563,0.000449,0.000114,0,0,,, ,11,7,6,1,1,1,3,,0,COP 101 Gerrard Street East
